Unnamed: 0,新入社員オンボーディングサポートシート,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,,,
,対象者,,所属チーム,,ブラザー,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,会社として新入社員の求める姿（研修終了後）,,会社として新入社員の求める姿（1年後）,,,,,,,,,
,会社のことやルールを理解できており、研修修了テスト合格をとることができる,,"配属部門で高い成果をだすことができ、TOPプレイヤーとして活躍ができている
次の新入社員が入ってきたときに会社のことを指導ができるようにする",,,,,,,,,
,個人目標（研修期間）,,個人目標（1年後）,,,,,,,,,
,テストにて100点をとる,,一年後、同期メンバーの中で誰よりも成果をだし、新人賞を獲得する,,,,,,,,,
,いつまでに,習得を目指すもの,,,,,,,,,,
,6月までに,営業ロープレ全項目合格,,,,,,,,,,
,10月までに,半年で3件の新規獲得,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月
,ビジネスマナー取得,—開始—,—完了▶️,,,,,,,,,
,ビジネスマナー（報連相）取得,—開始—,—完了▶️,,,,,,,,,
,ヒアリングロープレ合格,—開始—,—完了▶️,,,,,,,,,
,TELアポロープレ合格,—開始—,—完了▶️,,,,,,,,,
,提案ロープレ合格,,—開始—,—完了▶️,,,,,,,,
,クロージングロープレ合格,,—開始—,—完了▶️,,,,,,,,
,一人前検定,,,—開始—,—完了▶️,,,,,,,
,先輩営業同行開始,,—開始—,————,————,————,————,—完了▶️,,,,
,新規TELアポ開始,,,—開始—,————,————,————,————,————,—完了▶️,,
,アポ獲得先に先輩と同行,,,—開始—,————,————,————,————,————,—完了▶️,,
,新規獲得3件（半年間で）,,,,—開始—,————,————,————,————,—完了▶️,,
,既存顧客担当,,,,,—開始—,————,————,————,————,—完了▶️,
,既存顧客より5件アップセル,,,,,,—開始—,————,————,————,————,—完了▶️
,入社半年研修,,,,,,,—完了▶️,,,,
,,,,,,,,,,,,
,更に詳細にカテゴリーを細かく分けて研修を行いたい場合は下記表もご利用ください,,,,,,,,,,,
,カテゴリー,内容,学習方法,担当トレーナー／試験官,期日・スケジュール,いつやるか,ステータス（進捗中／完了）,メモ/備考,,,,
,あり方/考え方,,,,,,,,,,,
,共通,自社のMVVについて学習,対面,人事部長〇〇さん,◯月◯日◯:◯◯～,,,,,,,
,共通,社内システムについて,オンライン（動画学習）,,◯月◯日◯:◯◯までに,,,,,,,
,共通,会社のルールについて,オンライン（動画学習）,,◯月◯日◯:◯◯までに,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,効率的効果的な仕事の進め方,,,,,,,,,,,
,ビジネスマナー,ビジネスマナー講座,オンライン（動画学習）,,◯月◯日◯:◯◯までに,,,,,,,
,ビジネススキル,基礎ビジネススキル,オンライン（動画学習）,,◯月◯日◯:◯◯までに,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,知識/スキル,,,,,,,,,,,
,商品理解講座,自社商品理解,オンライン（動画学習）,,◯月◯日◯:◯◯までに,,,,,,,
,商品プレゼン講座,プレゼンテーション,オンライン（動画学習）,,◯月◯日◯:◯◯までに,,,,,,,
